i,1,14,0,124,-198,9866
i,-2,9,-2,141,-220,9856
i,0,12,-3,52,-203,9882
i,0,12,-1,124,-239,9741
i,0,14,0,31,-210,9717
i,2,12,-3,71,-169,9734
i,2,11,-1,98,-193,9703
i,2,11,-2,76,-232,9688
i,-1,11,0,105,-241,9782
i,2,12,-1,86,-174,9734
i,0,10,-1,50,-184,9705
i,1,12,-1,102,-205,9741
i,0,13,0,86,-260,9751
i,-1,11,-1,153,-217,9806
i,2,11,-2,35,-193,9834
i,1,10,-1,76,-244,9708
i,-1,12,0,83,-239,9767
i,1,8,-1,69,-232,9787
i,2,9,0,78,-258,9799
i,1,10,-2,83,-229,9916
i,1,14,0,124,-227,9791
i,-1,11,0,95,-205,9765
i,3,11,1,186,-260,9799
i,-1,10,0,88,-270,9734
i,3,13,-4,62,-260,9712
i,2,9,0,122,-239,9705
i,-2,9,-1,126,-232,9660
i,0,9,1,110,-174,9708
i,-1,11,0,110,-220,9770
i,1,13,0,131,-181,9765
i,1,13,-1,100,-191,9772
i,-1,9,0,64,-196,9741
i,1,9,-2,83,-212,9763
i,0,10,1,90,-263,9815
i,0,12,0,86,-277,9720
i,-2,10,0,107,-205,9736
i,1,10,-1,107,-236,9746
i,1,11,0,86,-244,9772
i,2,12,-1,31,-200,9767
i,1,13,1,93,-217,9638
i,0,11,-1,107,-260,9818
i,4,12,-2,57,-232,9799
i,2,11,-1,66,-224,9715
i,-1,11,0,110,-215,9808
i,-1,10,0,107,-227,9803
i,0,12,-1,71,-248,9763
i,0,10,0,59,-241,9815
i,1,12,-1,102,-212,9753
i,-1,10,-1,90,-232,9755
i,-1,13,0,122,-212,9710
i,-2,12,1,43,-241,9760
i,1,9,0,107,-177,9729
i,1,11,-1,90,-263,9720
i,1,10,-3,76,-265,9784
i,0,13,-1,98,-244,9801
i,1,8,0,95,-258,9748
i,-1,12,1,69,-270,9744
i,1,10,-2,141,-227,9755
i,-1,11,0,78,-313,9796
i,1,10,-1,100,-267,9772
i,1,9,-1,28,-196,9806
i,-2,13,0,114,-244,9755
i,-1,12,1,122,-241,9739
i,2,12,0,81,-229,9782
i,-1,10,-2,50,-258,9856
i,2,10,0,19,-284,9873
i,0,10,-3,117,-267,9770
i,0,11,0,59,-253,9715
i,1,9,-1,133,-174,9724
i,2,7,0,105,-253,9779
i,0,10,0,102,-260,9820
i,-1,11,-1,43,-220,9760
i,3,11,1,47,-215,9741
i,0,11,0,69,-217,9818
i,-3,12,-2,126,-258,9746
i,3,12,0,102,-251,9722
i,1,10,-1,124,-279,9693
i,2,11,-2,47,-165,9799
i,3,12,0,69,-220,9818
i,-2,11,-2,107,-279,9801
i,0,11,-1,119,-244,9784
i,0,12,1,90,-220,9866
i,-1,11,-1,33,-282,9758
i,2,7,0,100,-260,9899
i,1,11,-2,172,-275,9782
i,-2,10,0,126,-227,9732
i,1,10,0,105,-205,9877
i,0,12,0,74,-277,9765
i,2,11,-2,50,-232,9794
i,3,12,-1,57,-232,9715
i,1,8,-2,88,-217,9703
i,1,11,-1,95,-255,9729
i,1,10,0,90,-229,9691
i,3,10,-2,126,-277,9808
i,0,13,0,83,-232,9820
i,0,8,0,117,-239,9825
i,0,12,0,102,-267,9624
i,1,11,-1,119,-227,9746
i,2,11,-1,102,-241,9772
i,0,10,1,83,-255,9799
i,4,11,-2,38,-284,9688
i,0,10,-1,150,-229,9787
i,0,11,0,107,-208,9746
i,0,14,-2,126,-198,9753
i,-1,8,-1,114,-232,9801
i,3,9,1,83,-224,9732
i,-2,10,0,145,-258,9732
i,1,12,-2,162,-212,9686
i,1,11,0,83,-253,9693
i,1,11,0,110,-215,9791
i,2,12,1,88,-289,9791
i,0,12,0,57,-210,9758
i,0,10,0,177,-244,9837
i,3,10,-2,90,-270,9794
i,1,10,0,117,-260,9885
i,2,9,0,93,-255,9877
i,2,7,-2,141,-203,9899
i,-3,10,0,141,-212,9944
i,1,11,-2,138,-153,9801
i,2,11,0,110,-220,9842
i,4,12,0,112,-212,9746
i,1,8,0,88,-260,9775
i,-2,9,0,119,-248,9751
i,1,11,0,66,-191,9641
i,0,13,-1,117,-148,9732
i,1,12,0,78,-205,9633
i,1,11,-1,55,-282,9739
i,-2,10,0,196,-205,9688
i,2,9,1,124,-212,9729
i,0,11,0,119,-248,9763
i,1,10,0,81,-253,9710
i,0,11,-3,100,-160,9744
i,0,10,-1,107,-227,9736
i,0,12,0,110,-229,9820
i,0,10,0,40,-241,9741
i,0,10,0,136,-260,9779
i,-2,12,-1,105,-181,9787
i,-1,13,1,129,-267,9801
i,1,11,-1,88,-217,9784
i,0,11,-1,71,-229,9775
i,0,11,0,95,-217,9911
i,-1,11,-1,95,-222,9837
i,-1,8,0,90,-246,9820
i,-1,10,-1,105,-229,9801
i,1,10,0,88,-208,9770
i,-1,11,-1,133,-272,9777
i,-1,12,-1,35,-141,9746
i,0,11,0,88,-181,9779
i,2,8,0,145,-234,9703
i,3,10,0,98,-294,9746
i,3,12,0,74,-217,9665
i,0,9,1,124,-232,9631
i,-1,13,0,62,-282,9772
i,1,10,-1,95,-148,9686
i,1,10,-1,131,-253,9854
i,2,12,-2,55,-284,9679
i,0,12,0,124,-217,9698
i,-1,10,-1,98,-244,9787
i,-1,11,-2,174,-222,9732
i,0,13,-1,71,-215,9799
i,-1,12,0,126,-232,9806
i,1,9,-1,76,-303,9751
i,2,12,0,145,-222,9837
i,-1,10,-1,129,-263,9693
i,2,10,-2,83,-203,9897
i,0,10,-2,114,-222,9803
i,3,13,0,55,-236,9815
i,0,11,0,55,-289,9818
i,0,11,0,98,-224,9772
i,2,11,-2,141,-270,9937
i,0,9,-1,57,-162,9748
i,0,10,0,136,-320,9863
i,2,11,0,86,-217,9822
i,-1,10,-3,119,-210,9842
i,1,11,-1,43,-246,9830
i,-1,12,0,88,-210,9772
i,0,11,0,112,-205,9782
i,-1,9,0,45,-229,9720
i,0,11,0,100,-220,9775
i,1,10,-2,95,-188,9751
i,0,11,-1,74,-306,9708
i,1,9,1,122,-251,9791
i,2,13,0,81,-184,9782
i,0,9,0,112,-196,9751
i,0,9,0,110,-179,9655
i,1,11,0,69,-294,9784
i,1,11,0,55,-208,9770
i,0,13,-2,98,-284,9727
i,1,12,0,98,-244,9782
i,0,11,0,114,-200,9755
i,-2,12,0,78,-198,9813
i,2,10,-1,66,-229,9746
i,-1,11,0,126,-224,9813
i,1,8,-2,71,-229,9818
i,0,11,0,95,-217,9655
i,1,12,-1,98,-244,9741
i,1,7,-2,69,-234,9751
i,0,9,-2,102,-227,9691
i,-1,11,0,35,-220,9916
i,-1,10,0,93,-191,9870
i,0,12,0,45,-239,9839
i,3,12,0,43,-277,9842
i,3,10,1,105,-212,9834
i,0,10,-2,136,-205,9751
i,2,10,0,66,-253,9868
i,1,12,0,59,-289,9863
i,1,9,1,71,-246,9882
i,-1,9,0,95,-200,9839
i,1,12,0,47,-244,9889
i,0,8,0,88,-227,9822
i,1,8,0,69,-186,9777
i,-1,12,-2,143,-217,9751
i,0,12,-3,88,-217,9660
i,2,8,0,45,-287,9734
i,1,11,2,93,-239,9662
i,0,14,0,59,-232,9688
i,0,11,-2,76,-224,9784
i,0,11,0,112,-196,9693
i,1,10,0,78,-210,9746
i,-1,10,0,74,-174,9770
i,1,14,-3,83,-179,9753
i,2,8,-2,122,-220,9767
i,0,10,0,81,-258,9684
i,-3,12,0,55,-265,9760
i,2,13,0,35,-229,9837
i,0,8,0,98,-255,9834
i,-1,10,-1,112,-196,9849
i,0,11,-1,129,-246,9916
i,2,10,0,131,-236,9779
i,-3,10,1,88,-203,9799
i,0,10,-1,100,-205,9918
i,-1,12,0,95,-248,9753
i,-1,14,-3,102,-248,9851
i,1,9,-1,141,-222,9734
i,-2,10,0,95,-260,9751
i,-1,9,0,33,-193,9748
i,1,13,-1,117,-188,9794
i,-1,12,0,131,-244,9710
i,0,12,-1,145,-229,9712
i,-1,13,0,98,-181,9729
i,-1,9,0,119,-217,9748
i,-1,12,0,88,-275,9708
i,1,10,2,138,-267,9691
i,1,11,0,160,-251,9834
i,3,12,0,133,-260,9772
i,2,12,0,131,-270,9796
i,0,10,-1,122,-196,9720
i,-1,10,-1,100,-191,9741
i,1,11,0,100,-239,9799
i,2,11,1,47,-246,9739
i,0,11,-2,136,-222,9820
i,1,10,0,117,-186,9856
i,0,8,0,98,-277,9839
i,1,10,0,141,-301,9799
i,1,11,0,78,-229,9669
i,0,13,0,62,-263,9751
i,1,12,0,114,-236,9667
i,-1,10,-1,69,-198,9698
i,1,12,0,129,-200,9705
i,1,10,0,81,-265,9669
i,1,14,0,160,-217,9849
i,-2,11,0,93,-198,9799
i,1,12,0,133,-208,9715
i,0,9,2,112,-215,9830
i,2,11,-1,138,-265,9844
i,-2,11,-1,83,-282,9767
i,1,10,-2,167,-253,9777
i,1,10,-2,122,-255,9791
i,2,9,0,133,-210,9698
i,2,9,0,69,-270,9791
i,-2,12,-2,100,-236,9789
i,2,11,0,174,-272,9760
i,2,11,0,122,-244,9763
i,4,13,0,138,-248,9806
i,0,8,0,117,-311,9767
i,0,11,-2,112,-234,9830
i,3,8,-2,55,-229,9691
i,0,13,-1,150,-258,9806
i,1,11,0,126,-255,9655
i,0,11,0,160,-253,9667
i,0,11,0,81,-277,9739
i,3,12,-1,55,-186,9767
i,-1,11,-2,50,-258,9789
i,-3,11,-1,100,-203,9861
i,4,12,0,124,-265,9729
i,1,9,-2,114,-265,9818
i,1,12,-1,117,-260,9760
i,0,9,0,95,-263,9720
i,2,9,0,38,-222,9849
i,-2,14,0,81,-210,9755
i,2,11,1,107,-208,9811
i,1,9,-1,62,-177,9839
i,1,11,2,88,-236,9717
i,-2,12,-1,90,-263,9813
i,0,11,0,117,-224,9700
i,0,10,0,74,-236,9811
i,0,11,1,105,-260,9703
i,1,11,0,88,-241,9736
i,-1,10,-1,98,-227,9820
i,2,11,0,110,-177,9789
i,-1,9,0,50,-241,9791
i,0,12,-1,100,-234,9727
i,0,9,-1,90,-248,9818
i,1,13,-1,86,-284,9827
i,2,9,-1,110,-287,9796
i,-1,11,-1,119,-196,9765
i,0,11,0,59,-172,9744
i,0,9,0,69,-200,9863
i,0,11,0,98,-210,9736
i,1,10,0,64,-212,9827
i,1,11,-1,129,-208,9791
i,-2,13,0,86,-196,9808
i,0,12,0,93,-239,9806
i,-1,7,-1,136,-191,9729
i,3,10,0,117,-234,9741
i,1,12,0,55,-251,9763
i,3,11,-1,117,-239,9691
i,-1,10,-1,110,-191,9760
i,0,10,0,124,-272,9741
i,5,9,0,26,-239,9782
i,1,9,0,153,-184,9617
i,0,13,-1,126,-217,9782
i,-1,12,0,93,-220,9751
i,0,10,-1,95,-229,9772
i,-1,8,-2,122,-210,9782
i,1,11,1,33,-188,9650
i,1,11,0,122,-241,9720
i,0,9,-2,14,-270,9820
i,2,12,-1,184,-198,9732
i,3,12,2,86,-241,9794
i,4,13,-1,136,-232,9720
i,-2,8,1,88,-167,9889
i,0,12,-2,43,-210,9641
i,2,11,0,55,-284,9799
i,3,5,0,136,-260,9885
i,1,12,1,62,-222,9693
i,-2,6,1,81,-313,9825
i,0,13,-1,71,-212,9693
i,0,11,0,66,-236,9861
i,2,9,-2,98,-241,9779
i,0,14,0,107,-253,9679
i,-1,8,1,47,-246,9901
i,0,13,-1,62,-253,9672
i,1,12,0,100,-220,9748
i,-1,8,-1,107,-251,9885
i,1,12,-1,141,-275,9653
i,0,9,0,66,-227,9923
i,0,12,0,59,-181,9791
i,-1,9,0,74,-208,9930
i,0,8,-1,83,-282,9820
i,3,13,-1,93,-244,9715
i,0,11,0,136,-236,9746
i,2,10,0,169,-248,9736
i,0,9,-2,66,-212,9717
i,0,10,-1,133,-270,9665
i,2,12,0,95,-236,9870
i,0,8,0,117,-244,9799
i,1,14,-2,93,-248,9650
i,1,12,-1,129,-258,9782
i,0,10,0,81,-200,9662
i,1,11,0,90,-186,9882
i,-1,9,-3,83,-232,9700
i,0,13,0,95,-277,9715
i,-1,8,1,81,-232,9796
i,1,13,-2,107,-236,9741
i,0,11,-1,105,-181,9827
i,2,10,-1,50,-198,9753
i,1,10,-1,88,-260,9777
i,-2,10,0,150,-244,9837
i,0,12,1,71,-258,9772
i,1,12,-3,98,-265,9791
i,1,12,-1,119,-208,9693
i,0,11,-1,93,-251,9818
i,1,8,-1,62,-217,9830
i,0,9,0,64,-244,9763
i,1,9,0,95,-220,9839
i,0,11,0,95,-227,9772
i,0,9,-1,102,-203,9734
i,3,11,0,74,-255,9751
i,-1,10,-2,74,-251,9669
i,-3,11,-1,83,-212,9767
i,0,9,1,31,-229,9679
i,2,11,0,93,-234,9777
i,0,10,0,23,-224,9803
i,-1,11,0,69,-167,9744
i,1,13,-2,100,-299,9717
i,-1,9,0,143,-203,9755
i,-1,11,-1,81,-229,9885
i,1,13,0,40,-246,9751
i,1,8,-1,86,-306,9875
i,4,9,0,119,-229,9830
i,1,13,0,124,-203,9753
i,-1,8,0,19,-315,9870
i,0,10,0,88,-299,9755
i,2,12,-1,102,-220,9813
i,0,9,0,119,-246,9698
i,1,11,0,52,-289,9830
i,0,9,0,40,-239,9815
i,2,14,0,157,-224,9636
i,-1,10,0,47,-157,9844
i,-1,9,0,153,-303,9653
i,1,12,-2,93,-191,9688
i,-1,12,-1,64,-200,9717
i,0,11,-1,136,-191,9686
i,1,7,-2,174,-260,9784
i,1,12,0,112,-184,9708
i,-2,11,-2,95,-229,9839
i,2,10,-2,100,-205,9767
i,2,13,-1,107,-200,9672
i,-1,12,0,38,-236,9870
i,-1,12,1,169,-246,9873
i,-1,8,0,69,-212,9767
i,-2,11,-1,105,-251,9791
i,0,10,-1,179,-210,9808
i,3,10,0,138,-251,9741
i,0,13,-1,110,-208,9641
i,-2,8,-1,133,-200,9796
i,3,12,0,162,-222,9720
i,0,10,0,119,-229,9794
i,1,14,1,95,-236,9875
i,0,11,-2,148,-205,9744
i,0,10,-2,122,-236,9763
i,-2,12,0,81,-179,9777
i,2,8,-1,90,-236,9849
i,1,13,1,112,-241,9655
i,0,9,0,124,-234,9770
i,0,10,0,124,-255,9760
i,3,11,-1,107,-212,9667
i,-1,10,0,57,-198,9744
i,-1,12,0,74,-217,9669
i,1,7,0,122,-275,9662
i,0,10,-2,95,-215,9789
i,1,11,0,131,-172,9772
i,1,10,-1,105,-193,9755
i,3,12,-1,150,-184,9794
i,-1,9,0,90,-244,9851
i,1,8,0,133,-217,9748
i,2,11,0,76,-239,9832
i,2,10,0,90,-191,9827
i,3,10,0,90,-227,9904
i,-1,11,0,110,-212,9799
i,0,12,-3,145,-210,9806
i,2,11,-2,81,-205,9825
i,0,11,1,112,-196,9767
i,-2,12,-1,71,-267,9782
i,1,13,-1,174,-275,9811
i,-1,9,-1,198,-282,9734
i,1,11,0,95,-248,9691
i,2,10,-1,157,-227,9796
i,-1,12,-2,136,-239,9777
i,0,11,-1,143,-253,9693
i,3,7,-2,138,-217,9739
i,1,10,-2,160,-220,9693
i,-1,11,0,112,-248,9748
i,-3,10,0,71,-222,9643
i,1,8,0,107,-232,9677
i,2,8,-1,136,-251,9727
i,2,12,0,102,-169,9830
i,1,12,-1,119,-217,9717
i,0,11,0,71,-208,9698
i,3,9,0,177,-244,9794
i,1,12,0,69,-246,9758
i,0,11,0,76,-210,9775
i,-1,11,-2,90,-287,9839
i,2,13,0,112,-205,9724
i,0,12,0,93,-222,9712
i,0,9,-1,74,-227,9705
i,2,11,-1,162,-229,9746
i,2,9,0,145,-167,9736
i,1,13,0,107,-277,9650
i,1,9,0,133,-217,9799
i,-1,10,-2,119,-181,9796
i,2,12,0,78,-284,9815
i,1,8,-2,107,-222,9870
i,1,10,-1,95,-222,9765
i,1,11,-1,114,-253,9985
i,2,13,-1,126,-248,9758
i,0,9,-1,95,-198,9851
i,0,6,0,102,-291,9839
i,1,11,0,102,-232,9722
i,2,11,0,98,-186,9641
i,3,9,-3,162,-263,9727
i,0,12,0,90,-270,9782
i,1,12,-1,66,-263,9772
i,2,12,1,112,-153,9543
i,1,11,0,95,-241,9744
i,0,12,-2,117,-200,9631
i,0,11,-1,88,-198,9724
i,1,10,-3,52,-275,9688
i,1,14,-2,102,-253,9700
i,-1,12,0,62,-224,9837
i,0,12,0,59,-291,9842
i,0,10,0,52,-179,9873
i,2,10,0,66,-236,9760
i,0,10,-3,81,-272,9724
i,-1,14,0,86,-229,9844
i,0,12,0,88,-239,9880
i,0,12,0,177,-234,9844
i,0,9,-2,90,-287,9947
i,1,7,0,35,-277,9894
i,0,12,0,93,-198,9535
i,0,12,0,50,-282,9899
i,1,11,-2,71,-222,9901
i,1,12,0,83,-145,9715
i,-3,11,0,129,-217,9710
i,0,14,0,66,-263,9693
i,0,11,0,71,-234,9901
i,2,9,-2,59,-217,9693
i,3,13,0,81,-222,9732
i,-1,10,0,78,-210,9729
i,2,14,-1,100,-227,9657
i,1,12,-1,78,-251,9755
i,-2,10,-2,35,-160,9739
i,3,12,-2,114,-217,9614
i,0,10,-1,93,-186,9633
i,1,12,0,126,-200,9710
i,-3,9,-2,78,-260,9808
i,-1,12,0,100,-145,9600
i,1,10,-1,47,-272,9842
i,-2,10,-2,122,-162,9863
i,4,14,0,100,-306,9734
i,-1,9,-1,35,-215,9851
i,1,10,-1,86,-160,9629
i,1,8,-1,93,-222,9854
i,3,11,0,124,-217,9724
i,-1,9,-1,7,-186,9837
i,0,11,0,124,-296,9887
i,-1,13,0,86,-165,9849
i,2,11,0,133,-275,9827
i,2,12,-1,150,-224,9741
i,1,13,-1,100,-198,9834
i,0,10,0,122,-212,9746
i,-1,10,0,107,-229,9696
i,3,11,2,119,-232,9696
i,-1,8,-2,66,-203,9767
i,1,13,0,138,-181,9732
i,2,12,-1,66,-284,9772
i,2,12,-2,52,-220,9708
i,-1,8,-2,102,-222,9820
i,2,14,0,74,-181,9681
i,1,10,0,112,-258,9703
i,0,9,-2,90,-208,9770
i,1,11,0,102,-184,9643
i,-1,9,1,136,-217,9799
i,1,12,0,150,-236,9746
i,1,12,0,114,-203,9753
i,1,9,0,90,-222,9748
i,2,11,0,83,-315,9732
i,2,8,0,100,-258,9822
i,0,12,0,129,-210,9672
i,-1,16,1,98,-220,9732
i,2,11,-2,83,-210,9832
i,1,12,-1,122,-217,9787
i,-1,12,-1,133,-260,9834
i,3,13,0,19,-260,9911
i,-1,9,-1,83,-234,9789
i,4,12,-2,136,-212,9684
i,1,10,-1,110,-282,9744
i,2,10,-1,57,-217,9834
i,1,12,-1,107,-193,9803
i,0,9,-1,90,-241,9693
i,2,10,-2,203,-208,9722
i,1,8,-1,81,-301,9858
i,2,10,0,150,-215,9667
i,2,7,0,136,-287,9813
i,0,7,-1,83,-184,9803
i,3,16,-1,138,-203,9619
i,-1,9,0,136,-191,9873
i,0,13,0,88,-217,9679
i,2,10,0,119,-267,9772
i,0,8,0,86,-196,9830
i,1,13,0,174,-248,9672
i,0,9,0,57,-272,9952
i,0,13,0,100,-234,9631
i,2,10,0,86,-299,9799
i,0,10,-1,93,-267,9779
i,1,15,0,160,-248,9767
i,1,5,0,59,-258,9885
i,1,10,-2,83,-234,9720
i,0,14,0,122,-203,9755
i,2,10,-1,62,-229,9791
i,1,9,0,107,-208,9724
i,-1,10,-1,50,-239,9734
i,2,11,0,124,-186,9710
i,0,9,0,57,-198,9753
i,1,10,0,102,-236,9724
i,2,9,-1,74,-277,9794
i,0,8,0,119,-220,9825
i,1,11,0,155,-232,9760
i,-1,12,0,191,-210,9899
i,2,12,0,98,-241,9693
i,1,11,-2,78,-215,9669
i,1,12,1,71,-272,9851
i,0,13,0,145,-234,9777
i,1,12,0,98,-270,9744
i,4,11,0,55,-217,9744
i,-1,15,-2,107,-241,9772
i,2,11,1,88,-222,9720
i,1,10,0,47,-253,9741
i,-3,10,0,74,-287,9693
i,0,13,0,90,-217,9636
i,-4,11,-1,110,-217,9715
i,0,11,-1,62,-275,9877
i,1,10,0,64,-255,9715
i,2,12,-1,98,-313,9748
i,0,8,0,86,-258,9787
i,2,10,-1,141,-155,9789
i,2,13,-1,112,-253,9791
i,0,8,1,59,-181,9796
i,2,12,-1,114,-291,9753
i,1,9,0,129,-200,9880
i,1,10,0,78,-267,9751
i,-1,10,1,90,-239,9825
i,1,10,1,93,-253,9703
i,3,12,-1,107,-241,9708
i,1,10,0,88,-291,9775
i,2,11,-2,16,-196,9758
i,0,8,-2,136,-253,9856
i,0,12,-2,86,-196,9703
i,0,9,0,148,-184,9698
i,-3,12,0,88,-220,9710
i,-1,14,-2,88,-258,9724
i,-1,9,-1,126,-205,9748
i,2,10,0,93,-196,9741
i,1,11,0,76,-258,9911
i,1,11,0,14,-284,9870
i,0,13,0,102,-208,9767
i,0,9,-2,95,-267,9827
i,3,10,0,157,-255,9708
i,4,11,-1,95,-287,9787
i,-2,10,0,62,-232,9801
i,1,13,-1,90,-253,9825
i,1,9,-1,112,-165,9744
i,0,9,-2,100,-191,9710
i,0,11,0,131,-241,9760
i,0,9,-1,107,-222,9708
i,-1,12,0,81,-220,9777
i,0,9,-4,55,-284,9889
i,2,12,0,62,-253,9705
i,1,8,0,57,-212,9703
i,2,12,0,126,-299,9712
i,-1,13,0,119,-160,9760
i,-3,11,-1,69,-186,9765
i,2,13,0,35,-188,9734
i,-2,13,-2,90,-205,9739
i,-2,11,0,141,-148,9679
i,0,11,1,112,-203,9741
i,0,10,0,86,-260,9787
i,0,11,-3,110,-193,9834
i,-2,10,-1,52,-236,9818
i,1,11,0,126,-217,9868
i,0,11,0,76,-236,9913
i,2,12,-1,110,-229,9775
i,1,8,0,114,-277,9913
i,2,11,0,78,-253,9923
i,0,9,-2,157,-289,9894
i,1,11,0,143,-227,9724
i,2,10,0,114,-203,9631
i,1,12,1,129,-255,9698
i,-1,11,0,95,-239,9641
i,1,6,0,95,-287,9662
i,1,10,0,107,-215,9660
i,0,10,0,124,-222,9653
i,-1,9,0,110,-210,9724
i,1,10,0,167,-258,9679
i,-2,11,1,107,-239,9727
i,0,12,0,66,-234,9729
i,-2,10,0,102,-301,9846
i,0,10,-1,102,-282,9715
i,0,7,-1,31,-322,9808
i,1,10,0,93,-236,9727
i,1,10,-1,124,-196,9767
i,1,10,-2,136,-299,9935
i,5,12,0,71,-258,9777
i,0,8,-1,165,-212,9875
i,2,12,0,100,-248,9782
i,2,11,0,150,-289,9803
i,-2,8,1,50,-263,9741
i,3,13,0,74,-284,9641
i,0,9,-2,35,-239,9894
i,-1,11,0,165,-208,9777
i,1,13,0,105,-232,9729
i,1,9,0,50,-251,9808
i,3,12,-1,122,-215,9667
i,0,9,1,81,-229,9791
i,-3,12,-2,55,-260,9645
i,0,9,-1,102,-244,9820
i,0,10,0,98,-267,9691
i,1,12,-2,122,-241,9746
i,-3,9,-1,78,-239,9744
i,1,14,0,133,-205,9610
i,-1,13,-1,95,-263,9839
i,1,12,0,100,-229,9755
i,1,8,0,117,-255,9784
i,0,8,-1,76,-270,9837
i,0,13,0,122,-222,9715
i,1,8,-1,33,-200,9959
i,1,12,0,88,-174,9777
i,1,12,-1,110,-234,9736
i,0,10,0,88,-232,9770
i,-1,13,-1,66,-248,9679
i,0,8,0,93,-251,9779
i,1,10,0,133,-244,9665
i,1,13,-1,71,-236,9765
i,1,11,-2,86,-241,9796
i,0,10,-2,76,-198,9777
i,0,10,0,64,-224,9832
i,2,13,0,81,-234,9679
i,0,9,-1,71,-232,9813
i,0,12,-1,95,-227,9782
i,-1,11,0,69,-236,9746
i,-2,9,-3,88,-222,9722
i,3,12,0,114,-284,9696
i,0,10,0,129,-196,9892
i,0,12,-1,114,-205,9830
i,1,12,-1,86,-239,9770
i,2,9,0,76,-227,9861
i,0,10,-1,83,-275,9688
i,3,9,0,88,-193,9782
i,1,10,0,98,-265,9779
i,1,11,0,126,-217,9866
i,1,8,-1,52,-244,9822
i,0,11,0,133,-215,9753
i,4,10,-1,117,-244,9741
i,5,11,0,66,-253,9782
i,-2,8,1,126,-246,9665
i,5,13,0,98,-198,9679
i,-1,10,0,122,-200,9688
i,0,8,0,74,-186,9712
i,1,11,0,95,-220,9684
i,-1,10,0,81,-239,9720
i,-2,9,2,47,-186,9705
i,0,8,0,167,-229,9818
i,1,12,-1,105,-234,9940
i,-3,13,-1,62,-232,9923
i,-2,10,0,148,-246,9760
i,0,10,-1,88,-222,9808
i,2,10,1,86,-184,9918
i,1,10,-2,100,-167,9842
i,2,11,-1,74,-272,9892
i,3,12,0,74,-234,9875
i,1,9,-2,162,-169,9765
i,2,10,0,117,-236,9760
i,1,10,-1,78,-361,9820
i,0,16,-2,114,-251,9703
i,2,12,-1,124,-169,9686
i,0,10,0,90,-282,9772
i,1,15,0,47,-296,9753
i,-1,8,0,95,-167,9669
i,-2,13,0,47,-255,9607
i,1,13,-1,148,-217,9600
i,1,10,0,76,-224,9665
i,1,12,0,88,-248,9688
i,-1,10,0,47,-267,9767
i,-3,10,0,102,-241,9684
i,0,10,0,52,-224,9822
i,0,12,-1,138,-205,9770
i,1,11,-1,76,-267,9961
i,1,8,1,133,-198,9700
i,0,12,-1,88,-193,9722
i,-2,10,0,110,-232,9868
i,1,11,-1,102,-289,9820
i,2,10,0,55,-251,9799
i,-1,11,-1,100,-232,9751
i,2,11,-2,126,-260,9861
i,1,10,-1,62,-220,9796
i,1,13,-2,114,-241,9782
i,0,9,1,74,-267,9839
i,2,12,-1,90,-315,9741
i,3,11,2,129,-220,9758
i,-1,10,0,74,-234,9693
i,1,15,-1,105,-212,9588
i,0,10,0,126,-251,9667
i,1,12,0,88,-224,9669
i,-1,10,0,169,-210,9708
i,-1,11,0,148,-224,9626
i,-1,11,-1,107,-229,9746
i,2,12,0,50,-203,9722
i,3,10,0,86,-232,9753
i,1,9,-2,129,-248,9877
i,0,11,0,186,-234,9715
i,1,10,0,129,-222,9894
i,-2,11,0,81,-296,9799
i,1,6,0,88,-248,9866
i,1,12,0,136,-210,9861
i,4,13,0,107,-227,9825
i,0,9,0,98,-232,9830
i,0,10,0,129,-208,9732
i,3,10,0,76,-260,9770
i,1,9,-1,126,-224,9858
i,0,14,-2,112,-208,9727
i,1,11,0,117,-282,9794
i,-1,11,-1,95,-239,9791
i,1,12,-1,83,-301,9820
i,0,11,0,129,-253,9763
i,2,12,1,52,-193,9727
i,1,11,0,122,-222,9755
i,-1,11,0,133,-232,9796
i,0,11,-2,81,-229,9820
i,1,11,-1,126,-224,9715
i,2,9,-2,40,-227,9813
i,2,9,0,93,-198,9799
i,1,10,-2,88,-236,9741
i,0,12,0,107,-265,9811
i,0,10,-1,59,-203,9818
i,3,10,0,169,-169,9889
i,0,9,-1,59,-220,9806
i,0,13,-2,83,-227,9660
i,0,12,0,114,-244,9868
i,1,7,-1,98,-234,9834
i,1,9,0,52,-251,9691
i,2,11,-1,150,-236,9782
i,1,14,0,100,-227,9626
i,0,10,1,191,-232,9777
i,-1,11,0,107,-208,9705
i,1,9,-1,95,-188,9736
i,0,13,0,93,-236,9650
i,-1,12,-1,169,-232,9717
i,-2,13,-1,129,-181,9775
i,-4,12,-1,90,-215,9791
i,1,10,-1,93,-236,9791
i,1,11,1,95,-299,9813
i,-2,10,-1,83,-177,9801
i,0,11,-2,124,-196,9813
i,1,11,-1,69,-234,9866
i,2,10,1,124,-157,9803
i,0,10,-2,57,-217,9755
i,2,9,0,105,-200,9806
i,0,10,0,93,-203,9846
i,2,11,0,143,-212,9744
i,0,12,0,88,-236,9724
i,1,9,-2,74,-212,9751
i,0,12,0,66,-234,9720
i,1,10,-1,143,-205,9744
i,3,10,-2,114,-217,9746
i,1,10,0,71,-229,9825
i,1,14,0,83,-253,9765
i,1,12,-2,112,-275,9710
i,2,10,-1,93,-229,9729
i,1,12,-3,93,-227,9772
i,-1,10,0,107,-246,9863
